student_id,concept_id,concept_name,mastery_score,mastery_level
995,65,Trivial,0.0,Yếu
995,66,Closure,0.0,Yếu
995,67,Implied,0.0,Yếu
995,68,Equivalent,0.0,Yếu
995,69,Minimal Cover,0.0,Yếu
995,70,Prime Attribute,0.0,Yếu
995,71,Normalisation,0.0,Yếu
995,72,Lossless Join,0.0,Yếu
995,73,Dependency preservation,0.0,Yếu
995,74,Boyce-Codd normal form (BCNF),0.0,Yếu
995,75,Third normal form (3NF),0.0,Yếu
995,76,Relational Algebra,0.0,Yếu
995,77,Projection,0.0,Yếu
995,78,Selection,0.0,Yếu
995,79,Renaming,0.0,Yếu
995,80,Database Security,0.0,Yếu
995,81,Access Control,0.0,Yếu
995,82,Discretionary access control (DAC),0.0,Yếu
995,83,GRANT,0.0,Yếu
995,84,Mandatory Access Control (MAC),0.0,Yếu
995,85,SQL Injection,0.0,Yếu
995,86,REVOKE,0.0,Yếu
995,87,Specifying Privileges - Views,0.0,Yếu
995,88,Role-Based Access Control (RBAC),0.0,Yếu
995,89,Authentication,0.0,Yếu
995,90,Trojan Horse attacks,0.0,Yếu
995,91,Transactions,0.0,Yếu
995,92,ACID Properties,0.0,Yếu
995,93,Isolation,0.0,Yếu
995,94,Locking,0.0,Yếu
995,95,Concurrent Transactions,0.0,Yếu
995,96,Two-Phase Locking (2PL) Protocol,0.0,Yếu
995,97,Logging,0.0,Yếu
995,98,The Dirty Read Problem,0.0,Yếu
995,99,The Unrepeatable Read Problem,0.0,Yếu
995,100,The Lost Update Problem,0.0,Yếu
995,101,Read Uncommitted,0.0,Yếu
995,102,Read Committed,0.0,Yếu
995,103,Serializable,0.0,Yếu
996,4,Set,0.0,Yếu
996,6,Cartesian product,0.8061,Yếu
996,7,Cardinality,0.527,Yếu
996,8,Equality,0.0,Yếu
996,9,union,4.2241,Tốt
996,10,Intersection,4.2241,Tốt
996,11,Difference,4.2241,Tốt
996,12,Subset,0.3186,Yếu
996,13,Tuple,0.3283,Yếu
996,14,Relational data model,0.0,Yếu
996,15,Domain,0.0,Yếu
996,16,Attribute,0.0,Yếu
996,17,Relation,0.0,Yếu
996,18,Superkey,0.0,Yếu
996,19,Foreign key,0.0,Yếu
996,20,Schema,0.0,Yếu
996,21,SQL,0.0,Yếu
996,22,DDL,0.0,Yếu
996,23,Data type,0.0,Yếu
996,24,CREATE TABLE,0.0,Yếu
996,25,DROP TABLE,0.0,Yếu
996,26,ALTER TABLE,0.0,Yếu
996,27,Candidate key,0.0,Yếu
996,28,DML,0.0,Yếu
996,29,SELECT,0.0,Yếu
996,30,INSERT,0.0,Yếu
996,31,DELETE,0.0,Yếu
996,32,Query,0.0,Yếu
996,33,Join,0.0,Yếu
996,34,Primary Key,0.0,Yếu
996,35,SELECT DISTINCT,0.0,Yếu
996,36,GROUP BY,0.0,Yếu
996,37,COUNT,0.0,Yếu
996,38,MIN,0.0,Yếu
996,39,HAVING,0.0,Yếu
996,40,EXCEPT,0.0,Yếu
996,41,Inner Join,0.0,Yếu
996,42,Natural Join,0.0,Yếu
996,43,Left Join,0.0,Yếu
996,44,EXISTS,0.0,Yếu
996,45,Entity-Relationship Model,0.0,Yếu
996,46,Data structure,0.0,Yếu
996,47,Relationship,0.0,Yếu
996,48,Entity,0.0,Yếu
996,49,Total ,0.0,Yếu
996,50,Data integrity,0.0,Yếu
996,51,weak entity ,0.0,Yếu
996,52,Key attributes,0.0,Yếu
996,53,Enhanced Entity-Relationship,0.0,Yếu
996,54,Subclass,0.0,Yếu
996,55,Superclass,0.0,Yếu
996,56,Data Model,0.0,Yếu
996,57,Cardinality ratios,0.0,Yếu
996,58,Participation constraints,0.0,Yếu
996,59,Many-To-Many,0.0,Yếu
996,60,One-To-Many,0.0,Yếu
996,61,One-To-One,0.0,Yếu
996,63,partial,0.0,Yếu
996,64,Functional dependencies,0.0,Yếu
996,65,Trivial,0.0,Yếu
996,66,Closure,0.0,Yếu
996,67,Implied,0.0,Yếu
996,68,Equivalent,0.0,Yếu
996,69,Minimal Cover,0.0,Yếu
996,70,Prime Attribute,0.0,Yếu
996,71,Normalisation,0.0,Yếu
996,72,Lossless Join,0.0,Yếu
996,73,Dependency preservation,0.0,Yếu
996,74,Boyce-Codd normal form (BCNF),0.0,Yếu
996,75,Third normal form (3NF),0.0,Yếu
996,76,Relational Algebra,0.0,Yếu
996,77,Projection,0.0,Yếu
996,78,Selection,0.0,Yếu
996,79,Renaming,0.0,Yếu
996,80,Database Security,0.0,Yếu
996,81,Access Control,0.0,Yếu
996,82,Discretionary access control (DAC),0.0,Yếu
996,83,GRANT,0.0,Yếu
996,84,Mandatory Access Control (MAC),0.0,Yếu
996,85,SQL Injection,0.0,Yếu
996,86,REVOKE,0.0,Yếu
996,87,Specifying Privileges - Views,0.0,Yếu
996,88,Role-Based Access Control (RBAC),0.0,Yếu
996,89,Authentication,0.0,Yếu
996,90,Trojan Horse attacks,0.0,Yếu
996,91,Transactions,0.0,Yếu
996,92,ACID Properties,0.0,Yếu
996,93,Isolation,0.0,Yếu
996,94,Locking,0.0,Yếu
996,95,Concurrent Transactions,0.0,Yếu
996,96,Two-Phase Locking (2PL) Protocol,0.0,Yếu
996,97,Logging,0.0,Yếu
996,98,The Dirty Read Problem,0.0,Yếu
996,99,The Unrepeatable Read Problem,0.0,Yếu
996,100,The Lost Update Problem,0.0,Yếu
996,101,Read Uncommitted,0.0,Yếu
996,102,Read Committed,0.0,Yếu
996,103,Serializable,0.0,Yếu
997,4,Set,0.0,Yếu
997,6,Cartesian product,4.1565,Tốt
997,7,Cardinality,0.0,Yếu
997,8,Equality,0.0,Yếu
997,9,union,4.1069,Tốt
997,10,Intersection,4.1783,Tốt
997,11,Difference,4.5902,Tốt
997,12,Subset,0.0,Yếu
997,13,Tuple,0.0,Yếu
997,14,Relational data model,0.0,Yếu
997,15,Domain,0.0,Yếu
997,16,Attribute,0.0,Yếu
997,17,Relation,0.0,Yếu
997,18,Superkey,0.0,Yếu
997,19,Foreign key,0.0,Yếu
997,20,Schema,0.0,Yếu
997,21,SQL,0.0,Yếu
997,22,DDL,0.0,Yếu
997,23,Data type,0.0,Yếu
997,24,CREATE TABLE,0.0,Yếu
997,25,DROP TABLE,0.0,Yếu
997,26,ALTER TABLE,0.0,Yếu
997,27,Candidate key,0.0,Yếu
997,28,DML,0.0,Yếu
997,29,SELECT,0.0,Yếu
997,30,INSERT,0.0,Yếu
997,31,DELETE,0.0,Yếu
997,32,Query,0.0,Yếu
997,33,Join,4.3341,Tốt
997,34,Primary Key,0.0,Yếu
997,35,SELECT DISTINCT,0.0,Yếu
997,36,GROUP BY,0.0,Yếu
997,37,COUNT,0.0,Yếu
997,38,MIN,0.0,Yếu
997,39,HAVING,0.0,Yếu
997,40,EXCEPT,0.0,Yếu
997,41,Inner Join,0.0,Yếu
997,42,Natural Join,0.0,Yếu
997,43,Left Join,0.0,Yếu
997,44,EXISTS,0.0,Yếu
997,45,Entity-Relationship Model,0.0,Yếu
997,46,Data structure,0.0,Yếu
997,47,Relationship,0.0,Yếu
997,48,Entity,0.0,Yếu
997,49,Total ,0.0,Yếu
997,50,Data integrity,0.0,Yếu
997,51,weak entity ,0.0,Yếu
997,52,Key attributes,0.0,Yếu
997,53,Enhanced Entity-Relationship,0.0,Yếu
997,54,Subclass,0.0,Yếu
997,55,Superclass,0.0,Yếu
997,56,Data Model,0.0,Yếu
997,57,Cardinality ratios,0.0,Yếu
997,58,Participation constraints,0.0,Yếu
997,59,Many-To-Many,0.0,Yếu
997,60,One-To-Many,0.0,Yếu
997,61,One-To-One,0.0,Yếu
997,63,partial,0.0,Yếu
997,64,Functional dependencies,0.0,Yếu
997,65,Trivial,0.0,Yếu
997,66,Closure,0.0,Yếu
997,67,Implied,0.0,Yếu
997,68,Equivalent,4.0977,Tốt
997,69,Minimal Cover,0.0,Yếu
997,70,Prime Attribute,0.0,Yếu
997,71,Normalisation,0.0,Yếu
997,72,Lossless Join,4.2241,Tốt
997,73,Dependency preservation,3.8995,Tốt
997,74,Boyce-Codd normal form (BCNF),0.0,Yếu
997,75,Third normal form (3NF),0.3983,Yếu
997,76,Relational Algebra,0.7245,Yếu
997,77,Projection,0.7566,Yếu
997,78,Selection,0.554,Yếu
997,79,Renaming,0.7046,Yếu
997,80,Database Security,0.5198,Yếu
997,81,Access Control,4.1209,Tốt
997,82,Discretionary access control (DAC),0.3859,Yếu
997,83,GRANT,4.0307,Tốt
997,84,Mandatory Access Control (MAC),0.4645,Yếu
997,85,SQL Injection,0.4618,Yếu
997,86,REVOKE,0.4225,Yếu
997,87,Specifying Privileges - Views,0.3438,Yếu
997,88,Role-Based Access Control (RBAC),0.3311,Yếu
997,89,Authentication,0.4975,Yếu
997,90,Trojan Horse attacks,0.5292,Yếu
997,91,Transactions,0.5357,Yếu
997,92,ACID Properties,4.2241,Tốt
997,93,Isolation,4.1599,Tốt
997,94,Locking,0.3444,Yếu
997,95,Concurrent Transactions,0.537,Yếu
997,96,Two-Phase Locking (2PL) Protocol,0.5063,Yếu
997,97,Logging,0.4929,Yếu
997,98,The Dirty Read Problem,4.2241,Tốt
997,99,The Unrepeatable Read Problem,4.2241,Tốt
997,100,The Lost Update Problem,0.3934,Yếu
997,101,Read Uncommitted,0.6363,Yếu
997,102,Read Committed,4.1305,Tốt
997,103,Serializable,0.6636,Yếu
998,4,Set,0.0,Yếu
998,6,Cartesian product,0.0,Yếu
998,7,Cardinality,0.0,Yếu
998,8,Equality,0.0,Yếu
998,9,union,0.0,Yếu
998,10,Intersection,0.0,Yếu
998,11,Difference,0.0,Yếu
998,12,Subset,0.0,Yếu
998,13,Tuple,0.0,Yếu
998,14,Relational data model,0.0,Yếu
998,15,Domain,0.0,Yếu
998,16,Attribute,0.0,Yếu
998,17,Relation,0.0,Yếu
998,18,Superkey,0.0,Yếu
998,19,Foreign key,0.0,Yếu
998,20,Schema,0.0,Yếu
998,21,SQL,0.0,Yếu
998,22,DDL,0.0,Yếu
998,23,Data type,0.0,Yếu
998,24,CREATE TABLE,0.0,Yếu
998,25,DROP TABLE,0.0,Yếu
998,26,ALTER TABLE,0.0,Yếu
998,27,Candidate key,0.0,Yếu
998,28,DML,0.0,Yếu
998,29,SELECT,0.0,Yếu
998,30,INSERT,0.0,Yếu
998,31,DELETE,0.0,Yếu
998,32,Query,0.0,Yếu
998,33,Join,0.0,Yếu
998,34,Primary Key,0.0,Yếu
998,35,SELECT DISTINCT,0.0,Yếu
998,36,GROUP BY,0.0,Yếu
998,37,COUNT,0.0,Yếu
998,38,MIN,0.0,Yếu
998,39,HAVING,0.0,Yếu
998,40,EXCEPT,0.0,Yếu
998,41,Inner Join,0.0,Yếu
998,42,Natural Join,0.0,Yếu
998,43,Left Join,0.0,Yếu
998,44,EXISTS,0.0,Yếu
998,45,Entity-Relationship Model,0.0,Yếu
998,46,Data structure,0.0,Yếu
998,47,Relationship,0.0,Yếu
998,48,Entity,0.0,Yếu
998,49,Total ,0.0,Yếu
998,50,Data integrity,0.0,Yếu
998,51,weak entity ,0.0,Yếu
998,52,Key attributes,0.0,Yếu
998,53,Enhanced Entity-Relationship,0.0,Yếu
998,54,Subclass,0.0,Yếu
998,55,Superclass,0.0,Yếu
998,56,Data Model,0.0,Yếu
998,57,Cardinality ratios,0.0,Yếu
998,58,Participation constraints,0.0,Yếu
998,59,Many-To-Many,0.0,Yếu
998,60,One-To-Many,0.0,Yếu
998,61,One-To-One,0.0,Yếu
998,63,partial,0.0,Yếu
998,64,Functional dependencies,0.0,Yếu
998,65,Trivial,0.0,Yếu
998,66,Closure,0.0,Yếu
998,67,Implied,0.0,Yếu
998,68,Equivalent,0.0,Yếu
998,69,Minimal Cover,0.0,Yếu
998,70,Prime Attribute,0.0,Yếu
998,71,Normalisation,0.0,Yếu
998,72,Lossless Join,0.0,Yếu
998,73,Dependency preservation,0.0,Yếu
998,74,Boyce-Codd normal form (BCNF),0.0,Yếu
998,75,Third normal form (3NF),0.0,Yếu
998,76,Relational Algebra,0.0,Yếu
998,77,Projection,0.0,Yếu
998,78,Selection,0.0,Yếu
998,79,Renaming,0.0,Yếu
998,80,Database Security,0.4234,Yếu
998,81,Access Control,3.9583,Tốt
998,82,Discretionary access control (DAC),0.2589,Yếu
998,83,GRANT,3.9709,Tốt
998,84,Mandatory Access Control (MAC),0.401,Yếu
998,85,SQL Injection,0.3896,Yếu
998,86,REVOKE,0.3097,Yếu
998,87,Specifying Privileges - Views,0.3438,Yếu
998,88,Role-Based Access Control (RBAC),0.3311,Yếu
998,89,Authentication,0.3916,Yếu
998,90,Trojan Horse attacks,0.5292,Yếu
998,91,Transactions,0.4136,Yếu
998,92,ACID Properties,4.2241,Tốt
998,93,Isolation,4.0443,Tốt
998,94,Locking,0.3444,Yếu
998,95,Concurrent Transactions,0.478,Yếu
998,96,Two-Phase Locking (2PL) Protocol,0.4721,Yếu
998,97,Logging,0.3967,Yếu
998,98,The Dirty Read Problem,4.2241,Tốt
998,99,The Unrepeatable Read Problem,4.2241,Tốt
998,100,The Lost Update Problem,0.3934,Yếu
998,101,Read Uncommitted,0.6903,Yếu
998,102,Read Committed,4.0153,Tốt
998,103,Serializable,0.569,Yếu
999,4,Set,0.0,Yếu
999,6,Cartesian product,0.65,Yếu
999,7,Cardinality,0.3009,Yếu
999,8,Equality,0.3599,Yếu
999,9,union,4.0913,Tốt
999,10,Intersection,3.9677,Tốt
999,11,Difference,0.428,Yếu
999,12,Subset,0.0,Yếu
999,13,Tuple,0.0,Yếu
999,14,Relational data model,0.0,Yếu
999,15,Domain,0.0,Yếu
999,16,Attribute,4.0622,Tốt
999,17,Relation,4.0929,Tốt
999,18,Superkey,0.5587,Yếu
999,19,Foreign key,0.0,Yếu
999,20,Schema,0.0,Yếu
999,21,SQL,0.0,Yếu
999,22,DDL,0.0,Yếu
999,23,Data type,0.0,Yếu
999,24,CREATE TABLE,0.0,Yếu
999,25,DROP TABLE,0.0,Yếu
999,26,ALTER TABLE,0.0,Yếu
999,27,Candidate key,0.0,Yếu
999,28,DML,0.0,Yếu
999,29,SELECT,0.0,Yếu
999,30,INSERT,0.0,Yếu
999,31,DELETE,0.0,Yếu
999,32,Query,0.0,Yếu
999,33,Join,0.0,Yếu
999,34,Primary Key,4.2241,Tốt
999,35,SELECT DISTINCT,0.0,Yếu
999,36,GROUP BY,0.0,Yếu
999,37,COUNT,0.0,Yếu
999,38,MIN,0.0,Yếu
999,39,HAVING,0.0,Yếu
999,40,EXCEPT,0.0,Yếu
999,41,Inner Join,0.0,Yếu
999,42,Natural Join,0.0,Yếu
999,43,Left Join,0.0,Yếu
999,44,EXISTS,0.0,Yếu
999,45,Entity-Relationship Model,4.2261,Tốt
999,46,Data structure,0.4257,Yếu
999,47,Relationship,0.0,Yếu
999,48,Entity,3.9475,Tốt
999,49,Total ,4.1407,Tốt
999,50,Data integrity,4.2241,Tốt
999,51,weak entity ,0.6775,Yếu
999,52,Key attributes,0.6906,Yếu
999,53,Enhanced Entity-Relationship,0.0,Yếu
999,54,Subclass,0.3343,Yếu
999,55,Superclass,0.4153,Yếu
999,56,Data Model,0.0,Yếu
999,57,Cardinality ratios,0.6391,Yếu
999,58,Participation constraints,0.6426,Yếu
999,59,Many-To-Many,0.2949,Yếu
999,60,One-To-Many,0.3907,Yếu
999,61,One-To-One,0.0,Yếu
999,63,partial,0.5086,Yếu
999,64,Functional dependencies,4.0865,Tốt
999,65,Trivial,0.3262,Yếu
999,66,Closure,0.578,Yếu
999,67,Implied,0.6363,Yếu
999,68,Equivalent,0.487,Yếu
999,69,Minimal Cover,0.0,Yếu
999,70,Prime Attribute,0.0,Yếu
999,71,Normalisation,0.0,Yếu
999,72,Lossless Join,0.0,Yếu
999,73,Dependency preservation,0.0,Yếu
999,74,Boyce-Codd normal form (BCNF),0.0,Yếu
999,75,Third normal form (3NF),0.0,Yếu
999,76,Relational Algebra,0.0,Yếu
999,77,Projection,0.0,Yếu
999,78,Selection,0.0,Yếu
999,79,Renaming,0.0,Yếu
999,80,Database Security,0.0,Yếu
999,81,Access Control,0.0,Yếu
999,82,Discretionary access control (DAC),0.0,Yếu
999,83,GRANT,0.0,Yếu
999,84,Mandatory Access Control (MAC),0.0,Yếu
999,85,SQL Injection,0.0,Yếu
999,86,REVOKE,0.0,Yếu
999,87,Specifying Privileges - Views,0.0,Yếu
999,88,Role-Based Access Control (RBAC),0.0,Yếu
999,89,Authentication,0.0,Yếu
999,90,Trojan Horse attacks,0.0,Yếu
999,91,Transactions,0.0,Yếu
999,92,ACID Properties,0.0,Yếu
999,93,Isolation,0.0,Yếu
999,94,Locking,0.0,Yếu
999,95,Concurrent Transactions,0.0,Yếu
999,96,Two-Phase Locking (2PL) Protocol,0.0,Yếu
999,97,Logging,0.0,Yếu
999,98,The Dirty Read Problem,0.0,Yếu
999,99,The Unrepeatable Read Problem,0.0,Yếu
999,100,The Lost Update Problem,0.0,Yếu
999,101,Read Uncommitted,0.0,Yếu
999,102,Read Committed,0.0,Yếu
999,103,Serializable,0.0,Yếu
1000,4,Set,0.0,Yếu
1000,6,Cartesian product,0.0,Yếu
1000,7,Cardinality,0.0,Yếu
1000,8,Equality,0.0,Yếu
1000,9,union,4.3475,Tốt
1000,10,Intersection,4.4481,Tốt
1000,11,Difference,0.0,Yếu
1000,12,Subset,0.0,Yếu
1000,13,Tuple,0.0,Yếu
1000,14,Relational data model,0.0,Yếu
1000,15,Domain,0.0,Yếu
1000,16,Attribute,0.0,Yếu
1000,17,Relation,0.0,Yếu
1000,18,Superkey,0.0,Yếu
1000,19,Foreign key,0.0,Yếu
1000,20,Schema,0.0,Yếu
1000,21,SQL,0.0,Yếu
1000,22,DDL,0.0,Yếu
1000,23,Data type,0.0,Yếu
1000,24,CREATE TABLE,0.0,Yếu
1000,25,DROP TABLE,0.0,Yếu
1000,26,ALTER TABLE,0.0,Yếu
1000,27,Candidate key,0.0,Yếu
1000,28,DML,0.0,Yếu
1000,29,SELECT,0.0,Yếu
1000,30,INSERT,0.0,Yếu
1000,31,DELETE,0.0,Yếu
1000,32,Query,0.0,Yếu
1000,33,Join,4.6321,Tốt
1000,34,Primary Key,0.0,Yếu
1000,35,SELECT DISTINCT,0.0,Yếu
1000,36,GROUP BY,0.0,Yếu
1000,37,COUNT,0.0,Yếu
1000,38,MIN,0.0,Yếu
1000,39,HAVING,0.0,Yếu
1000,40,EXCEPT,0.0,Yếu
1000,41,Inner Join,0.0,Yếu
1000,42,Natural Join,0.0,Yếu
1000,43,Left Join,0.0,Yếu
1000,44,EXISTS,0.0,Yếu
1000,45,Entity-Relationship Model,0.0,Yếu
1000,46,Data structure,0.0,Yếu
1000,47,Relationship,0.0,Yếu
1000,48,Entity,0.0,Yếu
1000,49,Total ,0.0,Yếu
1000,50,Data integrity,0.0,Yếu
1000,51,weak entity ,0.0,Yếu
1000,52,Key attributes,0.0,Yếu
1000,53,Enhanced Entity-Relationship,0.0,Yếu
1000,54,Subclass,0.0,Yếu
1000,55,Superclass,0.0,Yếu
1000,56,Data Model,0.0,Yếu
1000,57,Cardinality ratios,0.0,Yếu
1000,58,Participation constraints,0.0,Yếu
1000,59,Many-To-Many,0.0,Yếu
1000,60,One-To-Many,0.0,Yếu
1000,61,One-To-One,0.0,Yếu
1000,63,partial,0.0,Yếu
1000,64,Functional dependencies,0.0,Yếu
1000,65,Trivial,0.0,Yếu
1000,66,Closure,0.0,Yếu
1000,67,Implied,0.0,Yếu
1000,68,Equivalent,0.0,Yếu
1000,69,Minimal Cover,0.0,Yếu
1000,70,Prime Attribute,0.0,Yếu
1000,71,Normalisation,0.0,Yếu
1000,72,Lossless Join,0.0,Yếu
1000,73,Dependency preservation,0.0,Yếu
1000,74,Boyce-Codd normal form (BCNF),0.0,Yếu
1000,75,Third normal form (3NF),0.0,Yếu
1000,76,Relational Algebra,0.659,Yếu
1000,77,Projection,0.9003,Yếu
1000,78,Selection,0.406,Yếu
1000,79,Renaming,0.0,Yếu
1000,80,Database Security,0.4379,Yếu
1000,81,Access Control,4.0864,Tốt
1000,82,Discretionary access control (DAC),0.2939,Yếu
1000,83,GRANT,3.9806,Tốt
1000,84,Mandatory Access Control (MAC),0.3958,Yếu
1000,85,SQL Injection,0.3647,Yếu
1000,86,REVOKE,0.3476,Yếu
1000,87,Specifying Privileges - Views,0.3438,Yếu
1000,88,Role-Based Access Control (RBAC),0.3311,Yếu
1000,89,Authentication,0.4287,Yếu
1000,90,Trojan Horse attacks,0.5292,Yếu
1000,91,Transactions,0.705,Yếu
1000,92,ACID Properties,4.2241,Tốt
1000,93,Isolation,1.2335,Trung bình
1000,94,Locking,0.3444,Yếu
1000,95,Concurrent Transactions,0.4385,Yếu
1000,96,Two-Phase Locking (2PL) Protocol,0.352,Yếu
1000,97,Logging,0.2879,Yếu
1000,98,The Dirty Read Problem,4.2241,Tốt
1000,99,The Unrepeatable Read Problem,4.2241,Tốt
1000,100,The Lost Update Problem,0.0,Yếu
1000,101,Read Uncommitted,0.0,Yếu
1000,102,Read Committed,0.0,Yếu
1000,103,Serializable,0.0,Yếu
1001,4,Set,0.4231,Yếu
1001,6,Cartesian product,0.6326,Yếu
1001,7,Cardinality,0.39,Yếu
1001,8,Equality,0.4625,Yếu
1001,9,union,0.4446,Yếu
1001,10,Intersection,4.1441,Tốt
1001,11,Difference,0.4084,Yếu
1001,12,Subset,0.6069,Yếu
1001,13,Tuple,0.9224,Yếu
1001,14,Relational data model,0.0,Yếu
1001,15,Domain,0.0,Yếu
1001,16,Attribute,4.0398,Tốt
1001,17,Relation,3.8703,Tốt
1001,18,Superkey,0.4221,Yếu
1001,19,Foreign key,0.0,Yếu
1001,20,Schema,0.0,Yếu
1001,21,SQL,0.0,Yếu
1001,22,DDL,0.0,Yếu
1001,23,Data type,0.0,Yếu
1001,24,CREATE TABLE,0.0,Yếu
1001,25,DROP TABLE,0.0,Yếu
1001,26,ALTER TABLE,0.0,Yếu
1001,27,Candidate key,0.4234,Yếu
1001,28,DML,0.0,Yếu
1001,29,SELECT,0.0,Yếu
1001,30,INSERT,0.0,Yếu
1001,31,DELETE,0.0,Yếu
1001,32,Query,0.0,Yếu
1001,33,Join,4.0883,Tốt
1001,34,Primary Key,4.2241,Tốt
1001,35,SELECT DISTINCT,0.0,Yếu
1001,36,GROUP BY,0.0,Yếu
1001,37,COUNT,0.0,Yếu
1001,38,MIN,0.0,Yếu
1001,39,HAVING,0.0,Yếu
1001,40,EXCEPT,0.0,Yếu
1001,41,Inner Join,0.0,Yếu
1001,42,Natural Join,0.0,Yếu
1001,43,Left Join,0.0,Yếu
1001,44,EXISTS,0.0,Yếu
1001,45,Entity-Relationship Model,0.4149,Yếu
1001,46,Data structure,0.3658,Yếu
1001,47,Relationship,0.0,Yếu
1001,48,Entity,4.013,Tốt
1001,49,Total ,4.069,Tốt
1001,50,Data integrity,4.2241,Tốt
1001,51,weak entity ,0.4138,Yếu
1001,52,Key attributes,0.4047,Yếu
1001,53,Enhanced Entity-Relationship,0.0,Yếu
1001,54,Subclass,0.3343,Yếu
1001,55,Superclass,0.4153,Yếu
1001,56,Data Model,0.0,Yếu
1001,57,Cardinality ratios,0.4848,Yếu
1001,58,Participation constraints,0.4872,Yếu
1001,59,Many-To-Many,0.2949,Yếu
1001,60,One-To-Many,0.3907,Yếu
1001,61,One-To-One,0.0,Yếu
1001,63,partial,0.4251,Yếu
1001,64,Functional dependencies,3.8703,Tốt
1001,65,Trivial,0.4364,Yếu
1001,66,Closure,0.389,Yếu
1001,67,Implied,0.5835,Yếu
1001,68,Equivalent,0.4189,Yếu
1001,69,Minimal Cover,0.3377,Yếu
1001,70,Prime Attribute,0.4366,Yếu
1001,71,Normalisation,0.4265,Yếu
1001,72,Lossless Join,3.9584,Tốt
1001,73,Dependency preservation,3.9101,Tốt
1001,74,Boyce-Codd normal form (BCNF),4.0528,Tốt
1001,75,Third normal form (3NF),0.4113,Yếu
1001,76,Relational Algebra,4.089,Tốt
1001,77,Projection,4.1502,Tốt
1001,78,Selection,0.4171,Yếu
1001,79,Renaming,0.4344,Yếu
1001,80,Database Security,0.4669,Yếu
1001,81,Access Control,4.1169,Tốt
1001,82,Discretionary access control (DAC),0.3362,Yếu
1001,83,GRANT,4.0265,Tốt
1001,84,Mandatory Access Control (MAC),0.4279,Yếu
1001,85,SQL Injection,0.3673,Yếu
1001,86,REVOKE,0.3714,Yếu
1001,87,Specifying Privileges - Views,0.4075,Yếu
1001,88,Role-Based Access Control (RBAC),0.4624,Yếu
1001,89,Authentication,0.428,Yếu
1001,90,Trojan Horse attacks,0.5693,Yếu
1001,91,Transactions,0.3938,Yếu
1001,92,ACID Properties,4.0983,Tốt
1001,93,Isolation,4.0353,Tốt
1001,94,Locking,0.4666,Yếu
1001,95,Concurrent Transactions,0.3431,Yếu
1001,96,Two-Phase Locking (2PL) Protocol,0.3918,Yếu
1001,97,Logging,0.3708,Yếu
1001,98,The Dirty Read Problem,4.0846,Tốt
1001,99,The Unrepeatable Read Problem,4.0819,Tốt
1001,100,The Lost Update Problem,0.5049,Yếu
1001,101,Read Uncommitted,4.1108,Tốt
1001,102,Read Committed,4.0313,Tốt
1001,103,Serializable,0.4444,Yếu
1002,4,Set,0.0,Yếu
1002,6,Cartesian product,0.0,Yếu
1002,7,Cardinality,0.0,Yếu
1002,8,Equality,0.0,Yếu
1002,9,union,0.0,Yếu
1002,10,Intersection,0.0,Yếu
1002,11,Difference,0.0,Yếu
1002,12,Subset,0.0,Yếu
1002,13,Tuple,0.0,Yếu
1002,14,Relational data model,0.0,Yếu
1002,15,Domain,0.0,Yếu
1002,16,Attribute,0.0,Yếu
1002,17,Relation,4.1248,Tốt
1002,18,Superkey,0.5665,Yếu
1002,19,Foreign key,0.0,Yếu
1002,20,Schema,0.0,Yếu
1002,21,SQL,0.0,Yếu
1002,22,DDL,0.0,Yếu
1002,23,Data type,0.0,Yếu
1002,24,CREATE TABLE,0.0,Yếu
1002,25,DROP TABLE,0.0,Yếu
1002,26,ALTER TABLE,0.0,Yếu
1002,27,Candidate key,0.5531,Yếu
1002,28,DML,0.0,Yếu
1002,29,SELECT,0.0,Yếu
1002,30,INSERT,0.0,Yếu
1002,31,DELETE,0.0,Yếu
1002,32,Query,0.0,Yếu
1002,33,Join,0.0,Yếu
1002,34,Primary Key,0.0,Yếu
1002,35,SELECT DISTINCT,0.0,Yếu
1002,36,GROUP BY,0.0,Yếu
1002,37,COUNT,0.0,Yếu
1002,38,MIN,0.0,Yếu
1002,39,HAVING,0.0,Yếu
1002,40,EXCEPT,0.0,Yếu
1002,41,Inner Join,0.0,Yếu
1002,42,Natural Join,0.0,Yếu
1002,43,Left Join,0.0,Yếu
1002,44,EXISTS,0.0,Yếu
1002,45,Entity-Relationship Model,0.0,Yếu
1002,46,Data structure,0.0,Yếu
1002,47,Relationship,0.0,Yếu
1002,48,Entity,0.0,Yếu
1002,49,Total ,0.0,Yếu
1002,50,Data integrity,0.0,Yếu
1002,51,weak entity ,0.0,Yếu
1002,52,Key attributes,0.0,Yếu
1002,53,Enhanced Entity-Relationship,0.0,Yếu
1002,54,Subclass,0.0,Yếu
1002,55,Superclass,0.0,Yếu
1002,56,Data Model,0.0,Yếu
1002,57,Cardinality ratios,0.0,Yếu
1002,58,Participation constraints,0.0,Yếu
1002,59,Many-To-Many,0.0,Yếu
1002,60,One-To-Many,0.0,Yếu
1002,61,One-To-One,0.0,Yếu
1002,63,partial,0.0,Yếu
1002,64,Functional dependencies,4.1244,Tốt
1002,65,Trivial,0.0,Yếu
1002,66,Closure,0.3174,Yếu
1002,67,Implied,0.6079,Yếu
1002,68,Equivalent,0.491,Yếu
1002,69,Minimal Cover,0.4629,Yếu
